date,steps,heart_rate,sleep_hours,calories
2025-01-01,10270,71.0,5.3,848.9
2025-01-02,3860,77.9,5.3,636.7
2025-01-03,8390,68.4,8.6,384.5
2025-01-04,8191,78.2,7.8,437.7
2025-01-05,14964,80.4,7.1,395.6
2025-01-06,14284,69.3,6.3,714.1
2025-01-07,8734,64.6,8.9,759.1
2025-01-08,9265,67.9,6.5,617.0
2025-01-09,3466,77.7,8.6,513.5
2025-01-10,7426,72.7,6.7,460.8
2025-01-11,8578,77.0,6.4,698.1
2025-01-12,14636,86.1,6.8,707.4
2025-01-13,14363,73.8,6.0,341.6
2025-01-14,14111,65.5,8.2,433.3
2025-01-15,11322,80.5,7.0,782.1
2025-01-16,4685,72.4,5.7,416.4
2025-01-17,3769,79.0,9.0,786.9
2025-01-18,13583,80.5,6.4,709.6
2025-01-19,9949,64.3,7.2,692.7
2025-01-20,5433,83.1,9.0,429.4
2025-01-21,8311,79.2,7.6,797.4
2025-01-22,8051,67.2,5.1,726.5
2025-01-23,9420,74.4,9.2,738.0
2025-01-24,4184,74.1,7.6,639.4
2025-01-25,7555,72.2,6.2,659.7
2025-01-26,6385,79.0,5.2,596.6
2025-01-27,9396,83.5,8.5,530.6
2025-01-28,14096,72.1,7.6,576.1
2025-01-29,11666,82.6,7.2,366.4
2025-01-30,12274,79.9,9.0,767.8
2025-01-31,5558,73.9,8.4,811.0
2025-02-01,10849,73.4,5.3,792.1
2025-02-02,5047,62.8,6.1,471.3
2025-02-03,5747,60.0,5.7,445.1
2025-02-04,12167,73.3,8.2,372.0
2025-02-05,12998,65.2,4.7,804.8
2025-02-06,3189,71.7,7.3,450.3
2025-02-07,5734,67.7,8.3,337.0
2025-02-08,6005,57.7,8.9,657.9
2025-02-09,7658,74.9,6.2,794.8
2025-02-10,4899,68.7,8.6,696.7
2025-02-11,10734,72.6,5.1,354.3
2025-02-12,4267,64.9,8.7,505.8
2025-02-13,4528,69.3,5.1,677.8
2025-02-14,14394,84.5,6.5,718.2
2025-02-15,6556,73.0,8.5,709.7
2025-02-16,6890,76.4,5.2,721.7
2025-02-17,11838,61.8,5.6,408.6
2025-02-18,14080,91.1,8.1,658.9
2025-02-19,8393,86.7,8.1,629.1
2025-02-20,13627,82.9,7.7,397.1
2025-02-21,11792,78.6,8.0,577.6
2025-02-22,13555,72.1,7.2,522.7
2025-02-23,13253,75.5,5.8,482.8
2025-02-24,11433,80.4,6.2,538.7
2025-02-25,13233,67.0,5.4,725.0
2025-02-26,14016,68.4,9.0,652.6
2025-02-27,10513,58.6,7.4,813.2
2025-02-28,5612,65.8,6.5,783.4
2025-03-01,10041,85.3,6.8,496.6
2025-03-02,12555,69.3,9.2,696.4
2025-03-03,9235,69.5,5.3,561.1
2025-03-04,8486,74.5,7.4,556.4
2025-03-05,10099,59.1,7.0,560.3
2025-03-06,12670,79.6,7.6,727.2
2025-03-07,13748,82.1,4.6,798.6
2025-03-08,3775,75.0,8.9,301.1
2025-03-09,11226,85.2,9.2,400.5
2025-03-10,6152,61.4,7.3,364.2
2025-03-11,13147,86.7,8.0,475.8
2025-03-12,4585,66.2,9.1,367.3
2025-03-13,6943,61.8,8.0,749.1
2025-03-14,10555,70.1,5.3,530.6
2025-03-15,6073,87.0,7.4,442.7
2025-03-16,4021,71.8,7.5,765.2
2025-03-17,14653,64.5,6.6,425.7
2025-03-18,13805,61.6,8.2,708.7
2025-03-19,6843,71.2,9.2,514.4
2025-03-20,10989,56.0,9.1,665.5
2025-03-21,12692,61.6,6.8,367.9
2025-03-22,9873,84.3,5.1,448.0
2025-03-23,8675,82.6,9.4,501.5
2025-03-24,3161,71.0,8.7,425.2
2025-03-25,7297,68.3,5.1,585.1
2025-03-26,13173,72.5,9.1,362.7
2025-03-27,3995,90.8,8.8,425.6
2025-03-28,14534,75.2,7.1,746.2
2025-03-29,10629,79.3,7.5,460.3
2025-03-30,14990,70.4,6.5,439.4
2025-03-31,12467,72.5,4.8,390.3
2025-04-01,4016,77.2,6.2,602.8
2025-04-02,10869,73.0,8.5,625.9
2025-04-03,9439,56.8,4.5,316.6
2025-04-04,10892,82.2,6.2,658.9
2025-04-05,9863,67.1,6.5,491.9
2025-04-06,10916,88.9,7.2,499.4
2025-04-07,11529,77.5,9.1,607.6
2025-04-08,3878,72.6,6.2,523.3
2025-04-09,12268,75.5,6.2,568.5
2025-04-10,7887,71.1,8.2,837.2
2025-04-11,7859,68.1,6.8,566.4
2025-04-12,9331,73.7,5.6,716.8
2025-04-13,11571,79.1,6.8,432.5
2025-04-14,11684,68.3,5.2,719.5
2025-04-15,10208,67.0,5.4,490.8
2025-04-16,8276,69.2,7.0,860.5
2025-04-17,5062,79.6,6.6,736.5
2025-04-18,3064,83.6,9.1,695.1
2025-04-19,11006,74.9,6.3,778.9
2025-04-20,5568,76.7,7.4,419.6
2025-04-21,8463,67.0,7.7,767.2
2025-04-22,5027,79.0,4.6,624.9
2025-04-23,5695,76.4,7.8,846.4
2025-04-24,12687,66.3,5.4,765.3
2025-04-25,8258,57.7,9.3,402.0
2025-04-26,8618,62.2,5.2,404.8
2025-04-27,9736,66.6,6.6,574.3
2025-04-28,3391,81.3,4.9,542.5
2025-04-29,8892,84.4,9.5,358.0
2025-04-30,6561,68.5,7.0,617.8
2025-05-01,13470,68.7,7.5,847.2
2025-05-02,9184,74.1,4.8,851.6
2025-05-03,6099,72.1,8.2,497.7
2025-05-04,9278,79.4,5.5,690.9
2025-05-05,11392,67.8,9.0,343.8
2025-05-06,6104,79.6,5.5,390.4
2025-05-07,10215,70.1,5.5,480.1
2025-05-08,5454,78.8,4.7,786.3
2025-05-09,14837,69.8,6.9,746.8
2025-05-10,11996,67.1,7.3,608.6
2025-05-11,5731,87.3,4.8,412.8
2025-05-12,13965,80.5,8.4,599.9
2025-05-13,11154,57.7,6.8,475.8
2025-05-14,12762,68.4,7.1,377.0
2025-05-15,8056,81.6,6.7,614.2
2025-05-16,11110,62.4,6.5,409.0
2025-05-17,13882,78.2,7.3,683.6
2025-05-18,6840,77.3,5.3,687.5
2025-05-19,4028,66.4,5.4,724.6
2025-05-20,10385,71.9,8.8,464.6
2025-05-21,3502,55.3,9.2,655.6
2025-05-22,9910,86.2,6.4,535.0
2025-05-23,12062,69.5,5.9,814.8
2025-05-24,9938,78.4,7.7,606.0
2025-05-25,7488,76.9,6.5,430.8
2025-05-26,3206,82.9,4.6,569.7
2025-05-27,8134,68.5,5.3,550.0
2025-05-28,8977,73.6,8.1,322.7
2025-05-29,10721,76.5,7.8,705.4
2025-05-30,10035,79.0,4.6,576.3
2025-05-31,4484,81.2,5.6,822.6
2025-06-01,10858,68.2,5.7,709.5
2025-06-02,3863,66.7,7.9,626.6
2025-06-03,5790,82.9,4.6,598.8
2025-06-04,10408,55.7,5.0,504.3
2025-06-05,11755,84.6,8.5,820.0
2025-06-06,8116,69.6,5.4,491.4
2025-06-07,9019,72.0,7.8,621.1
2025-06-08,4757,66.5,5.7,712.9
2025-06-09,10574,71.6,5.0,758.8
2025-06-10,9374,82.2,5.7,654.0
2025-06-11,9892,78.2,8.1,776.6
2025-06-12,4678,75.9,8.8,780.3
2025-06-13,6242,72.7,8.7,854.1
2025-06-14,7636,60.4,6.5,847.1
2025-06-15,4059,65.2,7.8,734.0
2025-06-16,9668,69.3,5.5,527.6
2025-06-17,12914,75.7,6.0,682.9
2025-06-18,14506,72.6,9.0,695.1
2025-06-19,6157,79.9,4.6,542.3
2025-06-20,8915,75.8,4.9,414.7
2025-06-21,13817,72.4,5.5,501.9
2025-06-22,13921,90.2,4.6,690.1
2025-06-23,12789,75.2,5.4,413.3
2025-06-24,14252,68.5,7.4,757.7
2025-06-25,5693,86.9,6.6,343.1
2025-06-26,6627,81.6,9.0,576.0
2025-06-27,12555,86.5,8.6,435.5
2025-06-28,13173,71.1,6.2,804.2
2025-06-29,8450,79.8,5.8,496.7
2025-06-30,4663,60.4,6.4,533.2
2025-07-01,12721,78.3,7.5,818.7
2025-07-02,13230,70.7,5.8,583.5
2025-07-03,8592,61.2,7.6,434.6
2025-07-04,14494,80.3,6.5,493.5
2025-07-05,13429,57.5,7.3,795.8
2025-07-06,10392,56.7,6.7,884.6
2025-07-07,4306,74.9,6.0,433.0
2025-07-08,9776,76.6,9.2,513.0
2025-07-09,13867,79.8,8.3,546.3
2025-07-10,8864,77.9,5.2,566.1
2025-07-11,12474,83.8,8.8,457.2
2025-07-12,10526,77.6,6.9,522.7
2025-07-13,11901,70.9,9.0,611.3
2025-07-14,8575,71.4,8.5,426.3
2025-07-15,8530,69.7,6.6,441.7
2025-07-16,7413,74.4,4.6,864.7
2025-07-17,6748,63.2,5.8,412.9
2025-07-18,3663,74.7,7.2,684.9
2025-07-19,4998,71.3,7.7,514.6
2025-07-20,10994,74.2,5.8,685.4
2025-07-21,14637,74.2,5.2,380.6
2025-07-22,14935,52.4,8.7,686.9
2025-07-23,4495,64.8,9.4,486.0
2025-07-24,6304,71.1,7.1,631.1
2025-07-25,6763,71.6,5.4,437.5
2025-07-26,8232,74.1,5.9,503.4
2025-07-27,4853,74.4,4.6,453.3
2025-07-28,9585,84.1,9.1,574.2
2025-07-29,4291,74.5,5.1,559.1
2025-07-30,6581,69.5,7.4,363.5
2025-07-31,14649,59.2,5.9,636.9
2025-08-01,10554,61.1,7.3,532.5
2025-08-02,10280,76.3,7.8,488.7
2025-08-03,4636,80.5,8.6,656.8
2025-08-04,6696,84.3,5.5,666.6
2025-08-05,14191,65.4,4.6,421.8
2025-08-06,14344,69.6,5.2,543.0
2025-08-07,3698,73.9,9.0,624.4
2025-08-08,13352,88.4,8.9,429.8
2025-08-09,7737,72.9,7.5,627.4
2025-08-10,3854,84.4,7.5,647.8
2025-08-11,11164,73.4,7.8,559.8
2025-08-12,8855,81.2,5.4,471.9
2025-08-13,10392,80.2,9.1,423.1
2025-08-14,9528,73.3,6.6,709.4
2025-08-15,14666,63.8,6.4,362.0
2025-08-16,8249,69.8,7.1,479.3
2025-08-17,8172,83.9,4.7,714.6
2025-08-18,4707,79.0,5.3,778.3
2025-08-19,13969,68.5,8.2,379.5
2025-08-20,8791,69.3,4.9,371.4
2025-08-21,12925,58.2,7.5,714.2
2025-08-22,8535,83.6,5.7,540.4
2025-08-23,7931,79.1,6.4,733.1
2025-08-24,6510,70.9,5.9,562.7
2025-08-25,3202,73.6,6.3,495.6
2025-08-26,14447,54.6,8.1,576.9
2025-08-27,7218,68.1,6.0,364.2
2025-08-28,11958,82.7,7.3,468.7
2025-08-29,7389,79.9,6.9,554.9
2025-08-30,5327,74.6,7.8,360.2
2025-08-31,11004,71.9,9.2,722.1
2025-09-01,5931,78.4,8.2,423.9
2025-09-02,10777,69.7,5.6,759.6
2025-09-03,3197,58.7,4.7,559.5
2025-09-04,10125,72.0,5.8,699.1
2025-09-05,4930,75.2,7.5,728.8
2025-09-06,14774,81.0,4.8,461.4
2025-09-07,9287,60.5,7.0,856.2
2025-09-08,11800,71.0,7.5,644.0
2025-09-09,14464,71.4,6.2,757.2
2025-09-10,12339,63.2,8.4,605.5
2025-09-11,7282,75.9,5.0,547.0
2025-09-12,14589,78.0,4.9,681.8
2025-09-13,5511,69.7,8.1,403.3
2025-09-14,12986,88.4,7.0,530.5
2025-09-15,3659,69.4,7.9,476.2
2025-09-16,5811,68.4,6.7,425.9
2025-09-17,10098,68.2,5.7,379.0
2025-09-18,9546,65.5,8.6,431.0
2025-09-19,12561,67.5,8.5,756.7
2025-09-20,4986,60.5,8.0,736.3
2025-09-21,11338,70.5,5.9,628.2
2025-09-22,14411,72.5,7.5,817.1
2025-09-23,5911,53.7,6.3,429.3
2025-09-24,4734,71.2,5.0,570.2
2025-09-25,4843,72.3,9.1,649.9
2025-09-26,11680,76.1,5.2,386.7
2025-09-27,5976,81.6,9.3,683.0
2025-09-28,4959,78.8,6.7,689.5
2025-09-29,8759,67.0,5.4,661.2
2025-09-30,9694,66.1,7.2,658.2
2025-10-01,5385,76.6,8.9,320.1
2025-10-02,14111,67.6,8.2,611.8
2025-10-03,7736,62.2,8.5,724.9
2025-10-04,4802,91.0,7.8,492.2
2025-10-05,11155,69.5,8.0,634.5
2025-10-06,11120,67.0,8.7,696.5
2025-10-07,9616,54.5,5.7,332.3
2025-10-08,8534,78.8,6.9,458.4
2025-10-09,7061,64.1,5.6,750.7
2025-10-10,14561,72.2,9.4,673.8
2025-10-11,3262,79.7,9.2,273.7
2025-10-12,9287,64.2,4.7,383.5
2025-10-13,11815,72.6,8.0,831.6
2025-10-14,12208,84.2,9.1,462.9
2025-10-15,14835,52.3,5.4,331.6
2025-10-16,5049,65.5,7.3,651.1
2025-10-17,8423,64.8,9.1,760.9
2025-10-18,14915,70.5,4.7,348.8
2025-10-19,7548,71.6,8.0,624.2
2025-10-20,6108,63.5,6.0,725.6
2025-10-21,10158,66.8,9.1,549.8
2025-10-22,13248,65.8,9.4,396.1
2025-10-23,10400,69.2,9.2,360.9
2025-10-24,6170,73.7,6.9,390.8
2025-10-25,12874,79.3,8.8,664.9
2025-10-26,5255,80.4,8.7,525.5
2025-10-27,4154,77.2,6.1,779.8
2025-10-28,7499,65.0,8.6,731.3
2025-10-29,9295,72.0,4.7,316.0
2025-10-30,9197,91.0,7.5,635.7
2025-10-31,14383,80.1,5.7,503.0
2025-11-01,12888,68.5,5.1,460.5
2025-11-02,4648,84.7,4.9,717.5
2025-11-03,8539,68.9,8.0,462.7
2025-11-04,12637,66.7,6.2,693.9
2025-11-05,7199,83.2,8.1,643.5
2025-11-06,11445,61.5,4.8,443.7
2025-11-07,14375,56.7,6.1,803.6
2025-11-08,5557,79.5,7.2,330.3
2025-11-09,8592,72.2,8.5,419.6
2025-11-10,3098,73.0,6.1,437.0
2025-11-11,5200,69.1,7.6,760.4
2025-11-12,5961,70.1,8.9,851.0
2025-11-13,7973,68.3,7.6,357.0
2025-11-14,7433,67.0,5.7,699.0
2025-11-15,14969,68.9,4.6,364.4
2025-11-16,5869,68.7,8.9,365.7
2025-11-17,14426,65.4,4.6,621.3
2025-11-18,14983,67.6,8.9,547.1
2025-11-19,3956,52.0,7.1,678.9
2025-11-20,11352,77.5,9.2,535.5
2025-11-21,8699,75.1,8.5,637.0
2025-11-22,9944,71.3,9.5,791.3
2025-11-23,7493,73.9,6.3,762.7
2025-11-24,12492,74.2,8.3,747.7
2025-11-25,7911,66.2,6.5,455.2
2025-11-26,6987,67.7,6.9,369.0
2025-11-27,12719,76.2,7.6,687.9
2025-11-28,9015,73.7,8.9,438.6
2025-11-29,4218,88.3,9.4,661.2
2025-11-30,7496,85.0,8.3,550.7
2025-12-01,7735,79.5,6.6,547.2
2025-12-02,14296,65.9,6.6,487.0
2025-12-03,13927,67.5,8.2,836.1
2025-12-04,7555,64.0,5.7,817.7
2025-12-05,12146,74.2,5.1,411.3
2025-12-06,11050,50.1,6.3,552.6
2025-12-07,6446,68.3,5.9,712.0
2025-12-08,4045,69.5,6.0,417.0
2025-12-09,9893,59.8,5.7,713.6
2025-12-10,4693,78.4,4.7,464.2
2025-12-11,6436,62.9,4.6,820.2
2025-12-12,11754,74.1,9.4,676.1
2025-12-13,13677,94.3,6.6,396.4
2025-12-14,8895,59.1,6.4,474.0
2025-12-15,6354,70.8,7.9,681.9
2025-12-16,3225,68.7,5.6,462.7
2025-12-17,7893,67.2,9.2,675.8
2025-12-18,10022,78.1,8.4,728.5
2025-12-19,12151,80.9,4.9,744.3
2025-12-20,8600,78.2,6.6,537.7
2025-12-21,14259,66.2,8.9,602.3
2025-12-22,10996,91.5,9.2,424.5
2025-12-23,12007,57.8,6.8,765.2
2025-12-24,10683,63.7,7.6,591.9
2025-12-25,7642,73.4,5.3,404.0
2025-12-26,14312,72.7,9.5,676.8
2025-12-27,10679,75.9,5.7,310.9
2025-12-28,11208,84.6,9.2,443.2
2025-12-29,10339,71.0,7.7,668.5
2025-12-30,12435,72.9,7.5,766.8
2025-12-31,5205,67.2,7.1,737.8
